"Li, Xin","Papadopoulos, S","Liu, Yunhao","Yi, Ke","Zhang, Nevin L","Ng, WILFRED SIU HUNG","Mak, Brian K W",,"Rossiter, David P","Zhang, Qian","Shen, Helen C M","Chung, ALBERT CHI SHING","Li, Bo","Qu, Huamin","Gu, Lin","Zhang, Jin","Sander, Pedro V","Horner, Andrew B","Chan, Gary S H","Lochovsky, Frederick H","Chen, Lei","Ding, Cunsheng","Quan, LONG","Lin, Fangzhen","Bensaou, BRAHIM","Wong, Raymond C W","Wu, Dekai","Yeung, Dit Yan","Lee, Dik Lun","Kim, Sung Hun","Hamdi, Mounir","Papadias, Dimitrios","Golin, Mordecai J","Tai, Chiew Lan","Chan, Tony F","Kwok, JAMES","Muppala, K R Jogesh","Yang, Qiang","Leung, Wai Ting","Cheng, Siu Wing","Tang, Chi Keung","Hui, Pan","Ni, LIONEL","Lam, Gibson","Arya, Sunil","Luo, Qiong"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,8,0,15,0,0,1,1,3,0,0,0,0,1,18,2,1,0,0,6,1,0,0,0,4,3,0,0,0,0,7,3,0,0,0,0,84,0,0,5
0,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,0,0,0,7,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0
0,0,15,15,0,0,0,0,0,0,0,0,32,0,0,0,0,0,11,0,3,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
